query_acc	subject_acc	perc_ident	align_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bit_score
1__1_partial_1-cat_1	41B-Day7-18_7	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	41B-Day7-18_7	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-18_7	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-17_7	100	35318	0	0	1	35318	236032	271349	0	65221
1__1_partial_1-cat_1	41B-Day7-17_7	98.333	60	1	0	31067	31126	266295	266354	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-17_7	98.333	60	1	0	30264	30323	267098	267157	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-16_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	41B-Day7-16_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-16_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-15_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	41B-Day7-15_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-15_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-14_7	100	35318	0	0	1	35318	232458	267775	0	65221
1__1_partial_1-cat_1	41B-Day7-14_7	98.333	60	1	0	31067	31126	262721	262780	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-14_7	98.333	60	1	0	30264	30323	263524	263583	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-13_7	100	35318	0	0	1	35318	115181	79864	0	65221
1__1_partial_1-cat_1	41B-Day7-13_7	96.825	63	2	0	30264	30326	84115	84053	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-13_7	96.825	63	2	0	31067	31129	84918	84856	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-12_7	100	35318	0	0	1	35318	164418	199735	0	65221
1__1_partial_1-cat_1	41B-Day7-12_7	98.333	60	1	0	31067	31126	194681	194740	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-12_7	98.333	60	1	0	30264	30323	195484	195543	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-11_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	41B-Day7-11_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-11_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-10_1	100	35318	0	0	1	35318	3200555	3235872	0	65221
1__1_partial_1-cat_1	41B-Day7-10_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	41B-Day7-10_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	46R-Month1-22_1	99.997	35318	1	0	1	35318	3200731	3236048	0	65215
1__1_partial_1-cat_1	46R-Month1-22_1	98.333	60	1	0	31067	31126	3230994	3231053	3.34E-18	106
1__1_partial_1-cat_1	46R-Month1-22_1	98.333	60	1	0	30264	30323	3231797	3231856	3.34E-18	106
1__1_partial_1-cat_1	46R-Month1-11_1	99.997	35318	1	0	1	35318	702451	667134	0	65215
1__1_partial_1-cat_1	46R-Month1-11_1	96.825	63	2	0	30264	30326	671385	671323	3.34E-18	106
1__1_partial_1-cat_1	46R-Month1-11_1	96.825	63	2	0	31067	31129	672188	672126	3.34E-18	106
1__1_partial_1-cat_1	46R-Month1-10_1	99.997	35318	1	0	1	35318	3200405	3235722	0	65215
1__1_partial_1-cat_1	46R-Month1-10_1	100	60	0	0	30264	30323	3231471	3231530	7.18E-20	111
1__1_partial_1-cat_1	46R-Month1-10_1	98.333	60	1	0	31067	31126	3230668	3230727	3.34E-18	106
1__1_partial_1-cat_1	44R-Month1-19_1	99.997	35318	1	0	1	35318	3200560	3235877	0	65215
1__1_partial_1-cat_1	44R-Month1-19_1	98.333	60	1	0	31067	31126	3230823	3230882	3.34E-18	106
1__1_partial_1-cat_1	44R-Month1-19_1	98.333	60	1	0	30264	30323	3231626	3231685	3.34E-18	106
1__1_partial_1-cat_1	44R-Day3-10_1	99.997	35318	1	0	1	35318	3858648	3823331	0	65215
1__1_partial_1-cat_1	44R-Day3-10_1	96.825	63	2	0	30264	30326	3827582	3827520	3.34E-18	106
1__1_partial_1-cat_1	44R-Day3-10_1	96.825	63	2	0	31067	31129	3828385	3828323	3.34E-18	106
1__1_partial_1-cat_1	44N-Month6-11_1	99.997	35318	1	0	1	35318	3200157	3235474	0	65215
1__1_partial_1-cat_1	44N-Month6-11_1	98.333	60	1	0	31067	31126	3230420	3230479	3.34E-18	106
1__1_partial_1-cat_1	44N-Month6-11_1	98.333	60	1	0	30264	30323	3231223	3231282	3.34E-18	106
1__1_partial_1-cat_1	44N-Month1-19_1	99.997	35318	1	0	1	35318	3946926	3982243	0	65215
1__1_partial_1-cat_1	44N-Month1-19_1	98.333	60	1	0	31067	31126	3977189	3977248	3.34E-18	106
1__1_partial_1-cat_1	44N-Month1-19_1	98.333	60	1	0	30264	30323	3977992	3978051	3.34E-18	106
1__1_partial_1-cat_1	44N-Month1-15_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	44N-Month1-15_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	44N-Month1-15_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43N-Month6-15_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	43N-Month6-15_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	43N-Month6-15_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43B-Month6-24_1	99.997	35318	1	0	1	35318	3200539	3235856	0	65215
1__1_partial_1-cat_1	43B-Month6-24_1	98.333	60	1	0	31067	31126	3230802	3230861	3.34E-18	106
1__1_partial_1-cat_1	43B-Month6-24_1	98.333	60	1	0	30264	30323	3231605	3231664	3.34E-18	106
1__1_partial_1-cat_1	43B-Month6-23_1	99.997	35318	1	0	1	35318	3200540	3235857	0	65215
1__1_partial_1-cat_1	43B-Month6-23_1	98.333	60	1	0	31067	31126	3230803	3230862	3.34E-18	106
1__1_partial_1-cat_1	43B-Month6-23_1	98.333	60	1	0	30264	30323	3231606	3231665	3.34E-18	106
1__1_partial_1-cat_1	43B-Month6-21_5	99.997	35318	1	0	1	35318	207509	242826	0	65215
1__1_partial_1-cat_1	43B-Month6-21_5	98.333	60	1	0	31067	31126	237772	237831	3.34E-18	106
1__1_partial_1-cat_1	43B-Month6-21_5	98.333	60	1	0	30264	30323	238575	238634	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-9_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	43B-Month3-9_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-9_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-5_1	99.997	35318	1	0	1	35318	3193423	3228740	0	65215
1__1_partial_1-cat_1	43B-Month3-5_1	98.333	60	1	0	31067	31126	3223686	3223745	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-5_1	98.333	60	1	0	30264	30323	3224489	3224548	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-4_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	43B-Month3-4_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-4_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-24_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	43B-Month3-24_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-24_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-23_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	43B-Month3-23_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-23_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-22_5	99.997	35318	1	0	1	35318	164438	199755	0	65215
1__1_partial_1-cat_1	43B-Month3-22_5	98.333	60	1	0	31067	31126	194701	194760	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-22_5	98.333	60	1	0	30264	30323	195504	195563	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-20_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	43B-Month3-20_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-20_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-1_1	99.997	35318	1	0	1	35318	2195975	2160658	0	65215
1__1_partial_1-cat_1	43B-Month3-1_1	96.825	63	2	0	30264	30326	2164909	2164847	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-1_1	96.825	63	2	0	31067	31129	2165712	2165650	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-19_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	43B-Month3-19_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-19_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-18_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	43B-Month3-18_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-18_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-17_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	43B-Month3-17_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-17_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-14_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	43B-Month3-14_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-14_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-13_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	43B-Month3-13_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-13_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-12_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	43B-Month3-12_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-12_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-11_1	99.997	35318	1	0	1	35318	3200541	3235858	0	65215
1__1_partial_1-cat_1	43B-Month3-11_1	98.333	60	1	0	31067	31126	3230804	3230863	3.34E-18	106
1__1_partial_1-cat_1	43B-Month3-11_1	98.333	60	1	0	30264	30323	3231607	3231666	3.34E-18	106
1__1_partial_1-cat_1	42R-Month3-19_9	99.997	35318	1	0	1	35318	45087	9770	0	65215
1__1_partial_1-cat_1	42R-Month3-19_9	98.413	63	1	0	30264	30326	14021	13959	7.18E-20	111
1__1_partial_1-cat_1	42R-Month3-19_9	96.825	63	2	0	31067	31129	14824	14762	3.34E-18	106
1__1_partial_1-cat_1	42N-Month6-24_1	99.997	35318	1	0	1	35318	426200	461517	0	65215
1__1_partial_1-cat_1	42N-Month6-24_1	98.333	60	1	0	31067	31126	456463	456522	3.34E-18	106
1__1_partial_1-cat_1	42N-Month6-24_1	98.333	60	1	0	30264	30323	457266	457325	3.34E-18	106
1__1_partial_1-cat_1	42L-Month6-23_1	99.997	35318	1	0	1	35318	731686	767003	0	65215
1__1_partial_1-cat_1	42L-Month6-23_1	98.333	60	1	0	31067	31126	761949	762008	3.34E-18	106
1__1_partial_1-cat_1	42L-Month6-23_1	98.333	60	1	0	30264	30323	762752	762811	3.34E-18	106
1__1_partial_1-cat_1	41R-Month1-9_1	99.997	35318	1	0	1	35318	3200555	3235872	0	65215
1__1_partial_1-cat_1	41R-Month1-9_1	98.333	60	1	0	31067	31126	3230818	3230877	3.34E-18	106
1__1_partial_1-cat_1	41R-Month1-9_1	98.333	60	1	0	30264	30323	3231621	3231680	3.34E-18	106
1__1_partial_1-cat_1	41R-Month1-24_1	99.997	35318	1	0	1	35318	3200554	3235871	0	65215
1__1_partial_1-cat_1	41R-Month1-24_1	98.333	60	1	0	31067	31126	3230817	3230876	3.34E-18	106
1__1_partial_1-cat_1	41R-Month1-24_1	98.333	60	1	0	30264	30323	3231620	3231679	3.34E-18	106
1__1_partial_1-cat_1	41R-Day7-22_1	99.997	35318	1	0	1	35318	4348816	4313499	0	65215
1__1_partial_1-cat_1	41R-Day7-22_1	96.825	63	2	0	30264	30326	4317750	4317688	3.34E-18	106
1__1_partial_1-cat_1	41R-Day7-22_1	96.825	63	2	0	31067	31129	4318553	4318491	3.34E-18	106
1__1_partial_1-cat_1	41N-Month1-9_1	99.997	35318	1	0	1	35318	2157922	2193239	0	65215
1__1_partial_1-cat_1	41N-Month1-9_1	98.333	60	1	0	31067	31126	2188185	2188244	3.34E-18	106
1__1_partial_1-cat_1	41N-Month1-9_1	98.333	60	1	0	30264	30323	2188988	2189047	3.34E-18	106
1__1_partial_1-cat_1	41N-Month1-24_1	99.997	35318	1	0	1	35318	3200358	3235675	0	65215
1__1_partial_1-cat_1	41N-Month1-24_1	98.333	60	1	0	31067	31126	3230621	3230680	3.34E-18	106
1__1_partial_1-cat_1	41N-Month1-24_1	98.333	60	1	0	30264	30323	3231424	3231483	3.34E-18	106
1__1_partial_1-cat_1	41N-Month1-11_1	99.997	35318	1	0	1	35318	575243	539926	0	65215
1__1_partial_1-cat_1	41N-Month1-11_1	96.825	63	2	0	30264	30326	544177	544115	3.34E-18	106
1__1_partial_1-cat_1	41N-Month1-11_1	96.825	63	2	0	31067	31129	544980	544918	3.34E-18	106
1__1_partial_1-cat_1	41N-Day7-9_1	99.997	35318	1	0	1	35318	3200284	3235601	0	65215
1__1_partial_1-cat_1	41N-Day7-9_1	98.333	60	1	0	31067	31126	3230547	3230606	3.34E-18	106
1__1_partial_1-cat_1	41N-Day7-9_1	98.333	60	1	0	30264	30323	3231350	3231409	3.34E-18	106
1__1_partial_1-cat_1	41N-Day7-4_1	99.997	35319	0	1	1	35318	3795267	3830585	0	65215
1__1_partial_1-cat_1	41N-Day7-4_1	98.333	60	1	0	31067	31126	3825531	3825590	3.34E-18	106
1__1_partial_1-cat_1	41N-Day7-4_1	98.333	60	1	0	30264	30323	3826334	3826393	3.34E-18	106
1__1_partial_1-cat_1	41N-Day7-22_1	99.997	35318	1	0	1	35318	2635105	2599788	0	65215
1__1_partial_1-cat_1	41N-Day7-22_1	96.825	63	2	0	30264	30326	2604039	2603977	3.34E-18	106
1__1_partial_1-cat_1	41N-Day7-22_1	96.825	63	2	0	31067	31129	2604842	2604780	3.34E-18	106
1__1_partial_1-cat_1	41L-Month3-24_1	99.997	35319	0	1	1	35318	1810487	1775169	0	65215
1__1_partial_1-cat_1	41L-Month3-24_1	96.825	63	2	0	30264	30326	1779420	1779358	3.34E-18	106
1__1_partial_1-cat_1	41L-Month3-24_1	96.825	63	2	0	31067	31129	1780223	1780161	3.34E-18	106
1__1_partial_1-cat_1	41L-Month1-5_1	99.997	35318	1	0	1	35318	1454226	1418909	0	65215
1__1_partial_1-cat_1	41L-Month1-5_1	96.825	63	2	0	30264	30326	1423160	1423098	3.34E-18	106
1__1_partial_1-cat_1	41L-Month1-5_1	96.825	63	2	0	31067	31129	1423963	1423901	3.34E-18	106
1__1_partial_1-cat_1	41LL-Month3-16_1	99.997	35318	1	0	1	35318	1494660	1459343	0	65215
1__1_partial_1-cat_1	41LL-Month3-16_1	96.825	63	2	0	30264	30326	1463594	1463532	3.34E-18	106
1__1_partial_1-cat_1	41LL-Month3-16_1	96.825	63	2	0	31067	31129	1464397	1464335	3.34E-18	106
1__1_partial_1-cat_1	41LL-Month3-12_1	99.997	35318	1	0	1	35318	2408069	2372752	0	65215
1__1_partial_1-cat_1	41LL-Month3-12_1	96.825	63	2	0	30264	30326	2377003	2376941	3.34E-18	106
1__1_partial_1-cat_1	41LL-Month3-12_1	96.825	63	2	0	31067	31129	2377806	2377744	3.34E-18	106
1__1_partial_1-cat_1	41L-Day7-3_1	99.997	35318	1	0	1	35318	3200329	3235646	0	65215
1__1_partial_1-cat_1	41L-Day7-3_1	98.333	60	1	0	31067	31126	3230592	3230651	3.34E-18	106
1__1_partial_1-cat_1	41L-Day7-3_1	98.333	60	1	0	30264	30323	3231395	3231454	3.34E-18	106
1__1_partial_1-cat_1	41B-Month3-21_1	99.997	35318	1	0	1	35318	3200552	3235869	0	65215
1__1_partial_1-cat_1	41B-Month3-21_1	98.333	60	1	0	31067	31126	3230815	3230874	3.34E-18	106
1__1_partial_1-cat_1	41B-Month3-21_1	98.333	60	1	0	30264	30323	3231618	3231677	3.34E-18	106
1__1_partial_1-cat_1	41B-Month1-4_1	99.997	35318	1	0	1	35318	161875	197192	0	65215
1__1_partial_1-cat_1	41B-Month1-4_1	98.333	60	1	0	31067	31126	192138	192197	3.34E-18	106
1__1_partial_1-cat_1	41B-Month1-4_1	98.333	60	1	0	30264	30323	192941	193000	3.34E-18	106
1__1_partial_1-cat_1	41B-Month1-19_1	99.997	35318	1	0	1	35318	2915575	2880258	0	65215
1__1_partial_1-cat_1	41B-Month1-19_1	96.825	63	2	0	30264	30326	2884509	2884447	3.34E-18	106
1__1_partial_1-cat_1	41B-Month1-19_1	96.825	63	2	0	31067	31129	2885312	2885250	3.34E-18	106
1__1_partial_1-cat_1	41R-Day7-12_1	99.997	35318	0	1	1	35318	1414875	1379559	0	65213
1__1_partial_1-cat_1	41R-Day7-12_1	96.825	63	2	0	30264	30326	1383810	1383748	3.34E-18	106
1__1_partial_1-cat_1	41R-Day7-12_1	96.825	63	2	0	31067	31129	1384613	1384551	3.34E-18	106
1__1_partial_1-cat_1	41B-Month6-14_1	99.997	35318	0	1	1	35318	1307262	1342578	0	65213
1__1_partial_1-cat_1	41B-Month6-14_1	98.333	60	1	0	31067	31126	1337524	1337583	3.34E-18	106
1__1_partial_1-cat_1	41B-Month6-14_1	98.333	60	1	0	30264	30323	1338327	1338386	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-17_2	99.994	35318	2	0	1	35318	1753121	1717804	0	65210
1__1_partial_1-cat_1	46N-Month1-17_2	96.825	63	2	0	30264	30326	1722055	1721993	3.34E-18	106
1__1_partial_1-cat_1	46N-Month1-17_2	96.825	63	2	0	31067	31129	1722858	1722796	3.34E-18	106
1__1_partial_1-cat_1	46L-Day7-21_1	99.994	35318	2	0	1	35318	3090049	3125366	0	65210
1__1_partial_1-cat_1	46L-Day7-21_1	100	60	0	0	30264	30323	3121115	3121174	7.18E-20	111
1__1_partial_1-cat_1	46L-Day7-21_1	98.333	60	1	0	31067	31126	3120312	3120371	3.34E-18	106
1__1_partial_1-cat_1	43L-Month6-23_1	99.994	35318	2	0	1	35318	1124547	1159864	0	65210
1__1_partial_1-cat_1	43L-Month6-23_1	98.333	60	1	0	31067	31126	1154810	1154869	3.34E-18	106
1__1_partial_1-cat_1	43L-Month6-23_1	98.333	60	1	0	30264	30323	1155613	1155672	3.34E-18	106
1__1_partial_1-cat_1	41N-Month3-14_2	99.994	35318	2	0	1	35318	476632	511949	0	65210
1__1_partial_1-cat_1	41N-Month3-14_2	98.333	60	1	0	31067	31126	506895	506954	3.34E-18	106
1__1_partial_1-cat_1	41N-Month3-14_2	98.333	60	1	0	30264	30323	507698	507757	3.34E-18	106
1__1_partial_1-cat_1	41N-Month1-21_1	99.994	35318	2	0	1	35318	4492671	4457354	0	65210
1__1_partial_1-cat_1	41N-Month1-21_1	96.825	63	2	0	30264	30326	4461605	4461543	3.34E-18	106
1__1_partial_1-cat_1	41N-Month1-21_1	96.825	63	2	0	31067	31129	4462408	4462346	3.34E-18	106
1__1_partial_1-cat_1	41LL-Month3-3_2	99.994	35319	1	1	1	35318	564238	599556	0	65210
1__1_partial_1-cat_1	41LL-Month3-3_2	98.333	60	1	0	31067	31126	594502	594561	3.34E-18	106
1__1_partial_1-cat_1	41LL-Month3-3_2	98.333	60	1	0	30264	30323	595305	595364	3.34E-18	106
1__1_partial_1-cat_1	41L-Day3-15_1	99.994	35319	0	2	1	35318	1894567	1859250	0	65210
1__1_partial_1-cat_1	41L-Day3-15_1	96.825	63	2	0	30264	30326	1863501	1863439	3.34E-18	106
1__1_partial_1-cat_1	41L-Day3-15_1	96.825	63	2	0	31067	31129	1864304	1864242	3.34E-18	106
1__1_partial_1-cat_1	41B-Month6-12_1	99.994	35318	2	0	1	35318	3200281	3235598	0	65210
1__1_partial_1-cat_1	41B-Month6-12_1	98.333	60	1	0	31067	31126	3230544	3230603	3.34E-18	106
1__1_partial_1-cat_1	41B-Month6-12_1	98.333	60	1	0	30264	30323	3231347	3231406	3.34E-18	106
1__1_partial_1-cat_1	41B-Month3-24_1	99.994	35318	2	0	1	35318	1886650	1921967	0	65210
1__1_partial_1-cat_1	41B-Month3-24_1	100	60	0	0	30264	30323	1917716	1917775	7.18E-20	111
1__1_partial_1-cat_1	41B-Month3-24_1	98.333	60	1	0	31067	31126	1916913	1916972	3.34E-18	106
1__1_partial_1-cat_1	41B-Month1-8_1	99.994	35318	2	0	1	35318	3200182	3235499	0	65210
1__1_partial_1-cat_1	41B-Month1-8_1	100	60	0	0	30264	30323	3231248	3231307	7.18E-20	111
1__1_partial_1-cat_1	41B-Month1-8_1	98.333	60	1	0	31067	31126	3230445	3230504	3.34E-18	106
1__1_partial_1-cat_1	41B-Month1-10_1	99.994	35318	2	0	1	35318	2271851	2307168	0	65210
1__1_partial_1-cat_1	41B-Month1-10_1	98.333	60	1	0	31067	31126	2302114	2302173	3.34E-18	106
1__1_partial_1-cat_1	41B-Month1-10_1	98.333	60	1	0	30264	30323	2302917	2302976	3.34E-18	106
1__1_partial_1-cat_1	44R-Month6-9_1	99.992	35318	3	0	1	35318	185723	221040	0	65204
1__1_partial_1-cat_1	44R-Month6-9_1	98.333	60	1	0	31067	31126	215986	216045	3.34E-18	106
1__1_partial_1-cat_1	44R-Month6-9_1	98.333	60	1	0	30264	30323	216789	216848	3.34E-18	106
1__1_partial_1-cat_1	44R-Month6-8_1	99.992	35318	3	0	1	35318	3199923	3235240	0	65204
1__1_partial_1-cat_1	44R-Month6-8_1	98.333	60	1	0	31067	31126	3230186	3230245	3.34E-18	106
1__1_partial_1-cat_1	44R-Month6-8_1	98.333	60	1	0	30264	30323	3230989	3231048	3.34E-18	106
1__1_partial_1-cat_1	43R-Month6-9_1	99.992	35318	3	0	1	35318	3200241	3235558	0	65204
1__1_partial_1-cat_1	43R-Month6-9_1	98.333	60	1	0	31067	31126	3230504	3230563	3.34E-18	106
1__1_partial_1-cat_1	43R-Month6-9_1	98.333	60	1	0	30264	30323	3231307	3231366	3.34E-18	106
1__1_partial_1-cat_1	43R-Month6-7_1	99.992	35318	3	0	1	35318	245977	281294	0	65204
1__1_partial_1-cat_1	43R-Month6-7_1	98.333	60	1	0	31067	31126	276240	276299	3.34E-18	106
1__1_partial_1-cat_1	43R-Month6-7_1	98.333	60	1	0	30264	30323	277043	277102	3.34E-18	106
1__1_partial_1-cat_1	41R-Day7-15_1	99.992	35318	3	0	1	35318	1068978	1104295	0	65204
1__1_partial_1-cat_1	41R-Day7-15_1	98.333	60	1	0	31067	31126	1099241	1099300	3.34E-18	106
1__1_partial_1-cat_1	41R-Day7-15_1	98.333	60	1	0	30264	30323	1100044	1100103	3.34E-18	106
1__1_partial_1-cat_1	41N-Day7-21_1	99.992	35318	3	0	1	35318	3200357	3235674	0	65204
1__1_partial_1-cat_1	41N-Day7-21_1	98.333	60	1	0	31067	31126	3230620	3230679	3.34E-18	106
1__1_partial_1-cat_1	41N-Day7-21_1	98.333	60	1	0	30264	30323	3231423	3231482	3.34E-18	106
1__1_partial_1-cat_1	41L-Month3-3_1	99.992	35318	3	0	1	35318	142203	106886	0	65204
1__1_partial_1-cat_1	41L-Month3-3_1	96.825	63	2	0	30264	30326	111137	111075	3.34E-18	106
1__1_partial_1-cat_1	41L-Month3-3_1	96.825	63	2	0	31067	31129	111940	111878	3.34E-18	106
1__1_partial_1-cat_1	41L-Month3-3_1	100	31	0	0	19866	19896	1130925	1130895	0.001	58.4
1__1_partial_1-cat_1	41LL-Day7-22_1	99.992	35318	3	0	1	35318	4500190	4535507	0	65204
1__1_partial_1-cat_1	41LL-Day7-22_1	98.333	60	1	0	31067	31126	4530453	4530512	3.34E-18	106
1__1_partial_1-cat_1	41LL-Day7-22_1	98.333	60	1	0	30264	30323	4531256	4531315	3.34E-18	106
1__1_partial_1-cat_1	41B-Month1-21_1	99.992	35318	3	0	1	35318	1745706	1710389	0	65204
1__1_partial_1-cat_1	41B-Month1-21_1	96.825	63	2	0	30264	30326	1714640	1714578	3.34E-18	106
1__1_partial_1-cat_1	41B-Month1-21_1	96.825	63	2	0	31067	31129	1715443	1715381	3.34E-18	106
1__1_partial_1-cat_1	41LL-Month6-11_1	99.992	35318	1	1	1	35318	611532	646847	0	65202
1__1_partial_1-cat_1	41LL-Month6-11_1	98.333	60	1	0	31067	31126	641793	641852	3.34E-18	106
1__1_partial_1-cat_1	41LL-Month6-11_1	98.333	60	1	0	30264	30323	642596	642655	3.34E-18	106
1__1_partial_1-cat_1	41N-Month1-6_1	99.989	35318	4	0	1	35318	3200344	3235661	0	65198
1__1_partial_1-cat_1	41N-Month1-6_1	100	60	0	0	31067	31126	3230607	3230666	7.18E-20	111
1__1_partial_1-cat_1	41N-Month1-6_1	98.333	60	1	0	30264	30323	3231410	3231469	3.34E-18	106
1__1_partial_1-cat_1	41LL-Month6-4_1	99.989	35318	4	0	1	35318	1793460	1758143	0	65198
1__1_partial_1-cat_1	41LL-Month6-4_1	98.413	63	1	0	31067	31129	1763197	1763135	7.18E-20	111
1__1_partial_1-cat_1	41LL-Month6-4_1	96.825	63	2	0	30264	30326	1762394	1762332	3.34E-18	106
1__1_partial_1-cat_1	41N-Month3-19_2	99.989	35318	3	1	1	35318	247838	283154	0	65197
1__1_partial_1-cat_1	41N-Month3-19_2	98.333	60	1	0	31067	31126	278100	278159	3.34E-18	106
1__1_partial_1-cat_1	41N-Month3-19_2	98.333	60	1	0	30264	30323	278903	278962	3.34E-18	106
1__1_partial_1-cat_1	41L-Month3-11_4	99.989	35318	1	2	1	35318	151911	187225	0	65195
