query_acc	subject_acc	perc_ident	align_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bit_score
1__0_partial_1-cat_1	23N_Day7_11_S74_1	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23N_Day7_10_S74_1	100	44115	0	0	1	44115	2174144	2218258	0	81466
1__0_partial_1-cat_1	23LL_Month3_8_S28_1	100	44115	0	0	1	44115	2174142	2218256	0	81466
1__0_partial_1-cat_1	23LL_Month3_7_S27_1	100	44115	0	0	1	44115	2174142	2218256	0	81466
1__0_partial_1-cat_1	23LL_Month3_6_S26_1	100	44115	0	0	1	44115	2174142	2218256	0	81466
1__0_partial_1-cat_1	23LL_Month3_5_S25_2	100	44115	0	0	1	44115	220955	265069	0	81466
1__0_partial_1-cat_1	23LL_Month3_4_S24_1	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23LL_Month3_3_S2_1	100	44115	0	0	1	44115	2174142	2218256	0	81466
1__0_partial_1-cat_1	23LL_Month3_2_S22_2	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23LL_Month3_22_S174_1	100	44115	0	0	1	44115	2180222	2224336	0	81466
1__0_partial_1-cat_1	23LL_Month3_1_S2_2	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23LL_Month3_18_S17_2	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23LL_Month3_17_S169_1	100	44115	0	0	1	44115	2174142	2218256	0	81466
1__0_partial_1-cat_1	23LL_Month3_15_S167_1	100	44115	0	0	1	44115	2174140	2218254	0	81466
1__0_partial_1-cat_1	23LL_Month3_14_S166_1	100	44115	0	0	1	44115	2174142	2218256	0	81466
1__0_partial_1-cat_1	23LL_Month3_12_S32_1	100	44115	0	0	1	44115	2174152	2218266	0	81466
1__0_partial_1-cat_1	23LL_Month3_11_S_2	100	44115	0	0	1	44115	220955	265069	0	81466
1__0_partial_1-cat_1	23LL_Month3_10_S_2	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23LL_Month1_9_S161_1	100	44115	0	0	1	44115	2145047	2189161	0	81466
1__0_partial_1-cat_1	23LL_Month1_9_S161_1	100	43	0	0	31049	31091	1696165	1696207	1.61E-10	80.5
1__0_partial_1-cat_1	23LL_Month1_7_S145_1	100	44115	0	0	1	44115	2854680	2810566	0	81466
1__0_partial_1-cat_1	23LL_Month1_6_S137_1	100	44115	0	0	1	44115	1261932	1306046	0	81466
1__0_partial_1-cat_1	23LL_Month1_5_S129_1	100	44115	0	0	1	44115	2174110	2218224	0	81466
1__0_partial_1-cat_1	23LL_Month1_3_S11_1	100	44115	0	0	1	44115	2174146	2218260	0	81466
1__0_partial_1-cat_1	23LL_Month1_23_S178_1	100	44115	0	0	1	44115	2173167	2217281	0	81466
1__0_partial_1-cat_1	23LL_Month1_23_S178_1	100	37	0	0	29724	29760	1650498	1650462	3.49E-07	69.4
1__0_partial_1-cat_1	23LL_Month1_19_S146_1	100	44115	0	0	1	44115	2312520	2268406	0	81466
1__0_partial_1-cat_1	23LL_Month1_18_S138_1	100	44115	0	0	1	44115	251337	295451	0	81466
1__0_partial_1-cat_1	23LL_Month1_17_S1_1	100	44115	0	0	1	44115	2174144	2218258	0	81466
1__0_partial_1-cat_1	23LL_Month1_16_S122_1	100	44115	0	0	1	44115	1106190	1062076	0	81466
1__0_partial_1-cat_1	23LL_Month1_14_S106_1	100	44115	0	0	1	44115	2173197	2217311	0	81466
1__0_partial_1-cat_1	23LL_Month1_12_S185_1	100	44115	0	0	1	44115	3950258	3994372	0	81466
1__0_partial_1-cat_1	23LL_Month1_11_S177_1	100	44115	0	0	1	44115	4483752	4527866	0	81466
1__0_partial_1-cat_1	23LL_Month1_10_S169_1	100	44115	0	0	1	44115	2174140	2218254	0	81466
1__0_partial_1-cat_1	23LL_Month10_8_S249_1	100	44115	0	0	1	44115	2826278	2870392	0	81466
1__0_partial_1-cat_1	23LL_Month10_3_S209_1	100	44115	0	0	1	44115	1262907	1307021	0	81466
1__0_partial_1-cat_1	23LL_Month10_2_S201_1	100	44115	0	0	1	44115	2174140	2218254	0	81466
1__0_partial_1-cat_1	23LL_Month10_22_S266_1	100	44115	0	0	1	44115	2175393	2219507	0	81466
1__0_partial_1-cat_1	23LL_Month10_21_S258_1	100	44115	0	0	1	44115	2175391	2219505	0	81466
1__0_partial_1-cat_1	23LL_Month10_20_S25_1	100	44115	0	0	1	44115	2174152	2218266	0	81466
1__0_partial_1-cat_1	23LL_Month10_1_S19_3	100	44115	0	0	1	44115	146629	102515	0	81466
1__0_partial_1-cat_1	23LL_Month10_19_S242_1	100	44115	0	0	1	44115	2174114	2218228	0	81466
1__0_partial_1-cat_1	23LL_Month10_18_S234_1	100	44115	0	0	1	44115	2173435	2217549	0	81466
1__0_partial_1-cat_1	23LL_Month10_17_S226_1	100	44115	0	0	1	44115	2168489	2212603	0	81466
1__0_partial_1-cat_1	23LL_Month10_16_S218_1	100	44115	0	0	1	44115	2833184	2877298	0	81466
1__0_partial_1-cat_1	23LL_Month10_15_S21_2	100	44115	0	0	1	44115	430290	386176	0	81466
1__0_partial_1-cat_1	23LL_Month10_14_S202_1	100	44115	0	0	1	44115	2174152	2218266	0	81466
1__0_partial_1-cat_1	23LL_Month10_13_S194_1	100	44115	0	0	1	44115	2174052	2218166	0	81466
1__0_partial_1-cat_1	23LL_Month10_12_S281_1	100	44115	0	0	1	44115	4319357	4363471	0	81466
1__0_partial_1-cat_1	23LL_Month10_11_S27_1	100	44115	0	0	1	44115	4832651	4788537	0	81466
1__0_partial_1-cat_1	23LL_Day7_9_S75_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23LL_Day7_8_S75_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23LL_Day7_7_S749_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23LL_Day7_6_S748_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23LL_Day7_5_S747_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23LL_Day7_4_S746_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23LL_Day7_3_S745_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23LL_Day7_2_S744_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23LL_Day7_23_S128_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23LL_Day7_1_S74_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23LL_Day7_19_S957_1	100	44115	0	0	1	44115	2875060	2919174	0	81466
1__0_partial_1-cat_1	23LL_Day7_18_S956_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23LL_Day7_15_S95_1	100	44115	0	0	1	44115	2716602	2760716	0	81466
1__0_partial_1-cat_1	23LL_Day7_12_S754_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23LL_Day7_11_S75_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23LL_Day7_10_S752_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23LL_Day3_9_S65_1	100	44115	0	0	1	44115	2174160	2218274	0	81466
1__0_partial_1-cat_1	23LL_Day3_7_S49_1	100	44115	0	0	1	44115	2174146	2218260	0	81466
1__0_partial_1-cat_1	23LL_Day3_5_S_1	100	44115	0	0	1	44115	450288	406174	0	81466
1__0_partial_1-cat_1	23LL_Day3_4_S25_1	100	44115	0	0	1	44115	2174135	2218249	0	81466
1__0_partial_1-cat_1	23LL_Day3_3_S17_1	100	44115	0	0	1	44115	3950268	3994382	0	81466
1__0_partial_1-cat_1	23LL_Day3_2_S9_1	100	44115	0	0	1	44115	2174179	2218293	0	81466
1__0_partial_1-cat_1	23LL_Day3_24_S9_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23LL_Day3_20_S58_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23LL_Day3_17_S34_1	100	44115	0	0	1	44115	2174138	2218252	0	81466
1__0_partial_1-cat_1	23LL_Day3_16_S26_1	100	44115	0	0	1	44115	2174143	2218257	0	81466
1__0_partial_1-cat_1	23LL_Day3_15_S18_1	100	44115	0	0	1	44115	2863167	2907281	0	81466
1__0_partial_1-cat_1	23LL_Day3_14_S1_1	100	44115	0	0	1	44115	3950186	3994300	0	81466
1__0_partial_1-cat_1	23LL_Day3_12_S89_1	100	44115	0	0	1	44115	1265788	1309902	0	81466
1__0_partial_1-cat_1	23LL_Day3_11_S81_2	100	44115	0	0	1	44115	395886	351772	0	81466
1__0_partial_1-cat_1	23L_Day7_9_S1404_2	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23L_Day7_8_S14_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23L_Day7_7_S1402_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23L_Day7_6_S14_1	100	44115	0	0	1	44115	2174144	2218258	0	81466
1__0_partial_1-cat_1	23L_Day7_5_S14_1	100	44115	0	0	1	44115	2174179	2218293	0	81466
1__0_partial_1-cat_1	23L_Day7_4_S1399_1	100	44115	0	0	1	44115	220832	264946	0	81466
1__0_partial_1-cat_1	23L_Day7_3_S1398_1	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23L_Day7_2_S1397_2	100	44115	0	0	1	44115	220832	264946	0	81466
1__0_partial_1-cat_1	23L_Day7_1_S1396_1	100	44115	0	0	1	44115	2174144	2218258	0	81466
1__0_partial_1-cat_1	23L_Day7_14_S1409_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23L_Day7_13_S1408_2	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23L_Day7_12_S1407_1	100	44115	0	0	1	44115	2174146	2218260	0	81466
1__0_partial_1-cat_1	23L_Day7_11_S1406_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23L_Day7_10_S1405_1	100	44115	0	0	1	44115	2174146	2218260	0	81466
1__0_partial_1-cat_1	23B_Month6_9_S49_1	100	44115	0	0	1	44115	2174064	2218178	0	81466
1__0_partial_1-cat_1	23B_Month6_8_S489_1	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23B_Month6_7_S488_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month6_6_S487_1	100	44115	0	0	1	44115	2174064	2218178	0	81466
1__0_partial_1-cat_1	23B_Month6_5_S486_1	100	44115	0	0	1	44115	2174146	2218260	0	81466
1__0_partial_1-cat_1	23B_Month6_4_S485_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month6_3_S484_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month6_2_S48_1	100	44115	0	0	1	44115	2132023	2087909	0	81466
1__0_partial_1-cat_1	23B_Month6_24_S505_1	100	44115	0	0	1	44115	2132024	2087910	0	81466
1__0_partial_1-cat_1	23B_Month6_23_S504_1	100	44115	0	0	1	44115	2174146	2218260	0	81466
1__0_partial_1-cat_1	23B_Month6_22_S5_1	100	44115	0	0	1	44115	2176029	2220143	0	81466
1__0_partial_1-cat_1	23B_Month6_21_S502_1	100	44115	0	0	1	44115	2174146	2218260	0	81466
1__0_partial_1-cat_1	23B_Month6_20_S5_1	100	44115	0	0	1	44115	2174064	2218178	0	81466
1__0_partial_1-cat_1	23B_Month6_1_S482_1	100	44115	0	0	1	44115	2132025	2087911	0	81466
1__0_partial_1-cat_1	23B_Month6_19_S5_1	100	44115	0	0	1	44115	2174074	2218188	0	81466
1__0_partial_1-cat_1	23B_Month6_18_S499_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month6_17_S498_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month6_16_S497_1	100	44115	0	0	1	44115	220832	264946	0	81466
1__0_partial_1-cat_1	23B_Month6_15_S496_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month6_14_S495_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23B_Month6_13_S494_1	100	44115	0	0	1	44115	2174064	2218178	0	81466
1__0_partial_1-cat_1	23B_Month6_12_S49_1	100	44115	0	0	1	44115	2174064	2218178	0	81466
1__0_partial_1-cat_1	23B_Month6_11_S492_1	100	44115	0	0	1	44115	2174062	2218176	0	81466
1__0_partial_1-cat_1	23B_Month6_10_S49_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month3_9_S4_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month3_6_S38_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month3_5_S37_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month3_4_S36_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month3_3_S35_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month3_2_S34_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month3_24_S25_1	100	44115	0	0	1	44115	1228435	1272549	0	81466
1__0_partial_1-cat_1	23B_Month3_23_S252_1	100	44115	0	0	1	44115	2831847	2875961	0	81466
1__0_partial_1-cat_1	23B_Month3_21_S185_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23B_Month3_1_S_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month3_17_S18_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month3_16_S18_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month3_15_S179_1	100	44115	0	0	1	44115	1455181	1411067	0	81466
1__0_partial_1-cat_1	23B_Month3_14_S178_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Month3_13_S177_1	100	44115	0	0	1	44115	220832	264946	0	81466
1__0_partial_1-cat_1	23B_Month3_12_S44_1	100	44115	0	0	1	44115	2875559	2919673	0	81466
1__0_partial_1-cat_1	23B_Day7_9_S38_1	100	44115	0	0	1	44115	2174146	2218260	0	81466
1__0_partial_1-cat_1	23B_Day7_8_S38_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23B_Day7_7_S379_1	100	44115	0	0	1	44115	2883174	2927288	0	81466
1__0_partial_1-cat_1	23B_Day7_6_S378_1	100	44115	0	0	1	44115	2174148	2218262	0	81466
1__0_partial_1-cat_1	23B_Day7_5_S377_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23B_Day7_4_S376_1	100	44115	0	0	1	44115	2735116	2779230	0	81466
1__0_partial_1-cat_1	23B_Day7_3_S375_1	100	44115	0	0	1	44115	220832	264946	0	81466
1__0_partial_1-cat_1	23B_Day7_2_S768_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23B_Day7_24_S1305_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23B_Day7_23_S1304_1	100	44115	0	0	1	44115	2174567	2218681	0	81466
1__0_partial_1-cat_1	23B_Day7_23_S1304_1	100	28	0	0	27970	27997	2357613	2357586	0.035	52.8
1__0_partial_1-cat_1	23B_Day7_21_S1302_1	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23B_Day7_20_S1_1	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23B_Day7_18_S1299_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23B_Day7_17_S1298_2	100	44115	0	0	1	44115	390229	346115	0	81466
1__0_partial_1-cat_1	23B_Day7_16_S1297_1	100	44115	0	0	1	44115	2173169	2129055	0	81466
1__0_partial_1-cat_1	23B_Day7_14_S1295_1	100	44115	0	0	1	44115	1459928	1415814	0	81466
1__0_partial_1-cat_1	23B_Day7_13_S1294_1	100	44115	0	0	1	44115	2173037	2217151	0	81466
1__0_partial_1-cat_1	23B_Day7_12_S384_1	100	44115	0	0	1	44115	2174158	2218272	0	81466
1__0_partial_1-cat_1	23B_Day7_11_S38_2	100	44115	0	0	1	44115	220955	265069	0	81466
1__0_partial_1-cat_1	30N_Day7_1_S919_1	99.998	44115	1	0	1	44115	2391457	2347343	0	81460
1__0_partial_1-cat_1	29LL_Month6_8_S712_1	99.998	44115	1	0	1	44115	3890249	3846135	0	81460
1__0_partial_1-cat_1	29LL_Month6_6_S7_1	99.998	44115	1	0	1	44115	2175400	2219514	0	81460
1__0_partial_1-cat_1	29LL_Month6_4_S708_1	99.998	44115	1	0	1	44115	2175410	2219524	0	81460
1__0_partial_1-cat_1	29LL_Month6_14_S718_1	99.998	44115	1	0	1	44115	1166214	1210328	0	81460
1__0_partial_1-cat_1	28N_Month6_15_S647_1	99.998	44115	1	0	1	44115	2174147	2218261	0	81460
1__0_partial_1-cat_1	28N_Month3_2_S142_1	99.998	44115	1	0	1	44115	2226692	2182578	0	81460
1__0_partial_1-cat_1	28N_Month1_1_S101_1	99.998	44115	1	0	1	44115	1705044	1660930	0	81460
1__0_partial_1-cat_1	28L_Month10_3_S215_1	99.998	44115	1	0	1	44115	2173606	2217720	0	81460
1__0_partial_1-cat_1	27R_Month6_9_S609_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_8_S608_1	99.998	44115	1	0	1	44115	2122075	2077961	0	81460
1__0_partial_1-cat_1	27R_Month6_7_S607_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_5_S605_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_3_S6_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_2_S602_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_24_S624_1	99.998	44115	1	0	1	44115	2174158	2218272	0	81460
1__0_partial_1-cat_1	27R_Month6_23_S62_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_22_S622_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_20_S62_1	99.998	44115	1	0	1	44115	2174158	2218272	0	81460
1__0_partial_1-cat_1	27R_Month6_1_S6_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_19_S619_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_18_S618_1	99.998	44115	1	0	1	44115	2174146	2218260	0	81460
1__0_partial_1-cat_1	27R_Month6_17_S617_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_16_S616_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_15_S615_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_14_S614_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27R_Month6_13_S61_1	99.998	44115	1	0	1	44115	2174147	2218261	0	81460
1__0_partial_1-cat_1	27R_Month6_12_S612_1	99.998	44115	1	0	1	44115	2174147	2218261	0	81460
1__0_partial_1-cat_1	27R_Month6_11_S6_1	99.998	44115	1	0	1	44115	2174145	2218259	0	81460
1__0_partial_1-cat_1	27R_Month6_10_S6_1	99.998	44115	1	0	1	44115	2174147	2218261	0	81460
1__0_partial_1-cat_1	27R_Month3_7_S232_1	99.998	44115	1	0	1	44115	1614181	1658295	0	81460
1__0_partial_1-cat_1	27R_Month3_7_S232_1	100	40	0	0	11877	11916	2432625	2432664	7.50E-09	75
1__0_partial_1-cat_1	27R_Month3_7_S232_1	100	30	0	0	39248	39277	2035921	2035892	0.003	56.5
1__0_partial_1-cat_1	27R_Day7_23_S1177_1	99.998	44115	1	0	1	44115	2173017	2217131	0	81460
1__0_partial_1-cat_1	27R_Day7_13_S1167_2	99.998	44116	0	1	1	44115	228161	272276	0	81460
1__0_partial_1-cat_1	27R_Day7_10_S1_1	99.998	44115	1	0	1	44115	2173281	2217395	0	81460
1__0_partial_1-cat_1	27N_Month6_15_S369_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27N_Month6_14_S374_1	99.998	44115	1	0	1	44115	2174157	2218271	0	81460
1__0_partial_1-cat_1	27L_Month6_9_S585_1	99.998	44115	1	0	1	44115	2174147	2218261	0	81460
1__0_partial_1-cat_1	27L_Month6_8_S584_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27L_Month6_7_S58_1	99.998	44115	1	0	1	44115	2174145	2218259	0	81460
1__0_partial_1-cat_1	27L_Month6_6_S582_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27L_Month6_5_S58_1	99.998	44115	1	0	1	44115	2174146	2218260	0	81460
1__0_partial_1-cat_1	27L_Month6_4_S58_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27L_Month6_3_S579_1	99.998	44115	1	0	1	44115	2174147	2218261	0	81460
1__0_partial_1-cat_1	27L_Month6_2_S578_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27L_Month6_24_S6_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27L_Month6_23_S599_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27L_Month6_22_S598_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27L_Month6_21_S597_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27L_Month6_20_S596_1	99.998	44115	1	0	1	44115	2174143	2218257	0	81460
1__0_partial_1-cat_1	27L_Month6_1_S577_1	99.998	44115	1	0	1	44115	2174145	2218259	0	81460
1__0_partial_1-cat_1	27L_Month6_19_S595_1	99.998	44115	1	0	1	44115	2174158	2218272	0	81460
1__0_partial_1-cat_1	27L_Month6_18_S594_1	99.998	44115	1	0	1	44115	2174158	2218272	0	81460
1__0_partial_1-cat_1	27L_Month6_17_S59_1	99.998	44115	1	0	1	44115	2174158	2218272	0	81460
1__0_partial_1-cat_1	27L_Month6_16_S592_1	99.998	44115	1	0	1	44115	390229	346115	0	81460
1__0_partial_1-cat_1	27L_Month6_15_S59_1	99.998	44115	1	0	1	44115	390229	346115	0	81460
1__0_partial_1-cat_1	27L_Month6_14_S59_1	99.998	44115	1	0	1	44115	2174158	2218272	0	81460
1__0_partial_1-cat_1	27L_Month6_13_S589_1	99.998	44115	1	0	1	44115	2174158	2218272	0	81460
1__0_partial_1-cat_1	27L_Month6_12_S588_1	99.998	44115	1	0	1	44115	2174158	2218272	0	81460
1__0_partial_1-cat_1	27L_Month6_11_S587_1	99.998	44115	1	0	1	44115	2174158	2218272	0	81460
1__0_partial_1-cat_1	27L_Month6_10_S586_1	99.998	44115	1	0	1	44115	2174148	2218262	0	81460
1__0_partial_1-cat_1	27L_Day7_11_S1025_1	99.998	44116	0	1	1	44115	4814336	4770221	0	81460
1__0_partial_1-cat_1	26N_Day7_6_S854_1	99.998	44115	1	0	1	44115	195473	239587	0	81460
1__0_partial_1-cat_1	26L_Day7_15_S1117_1	99.998	44115	1	0	1	44115	2875657	2919771	0	81460
1__0_partial_1-cat_1	26B_Month6_4_S339_1	99.998	44116	0	1	1	44115	1312526	1268411	0	81460
1__0_partial_1-cat_1	26B_Month6_10_S345_1	99.998	44116	0	1	1	44115	1324809	1368924	0	81460
1__0_partial_1-cat_1	26B_Day7_7_S975_1	99.998	44115	1	0	1	44115	1324991	1369105	0	81460
1__0_partial_1-cat_1	26B_Day7_5_S97_1	99.998	44115	1	0	1	44115	482357	438243	0	81460
1__0_partial_1-cat_1	25R_Day7_22_S_1	99.998	44116	0	1	1	44115	2174158	2218273	0	81460
1__0_partial_1-cat_1	25N_Month6_6_S537_1	99.998	44115	1	0	1	44115	2174158	2218272	0	81460
1__0_partial_1-cat_1	25N_Month6_19_S55_1	99.998	44115	1	0	1	44115	2174146	2218260	0	81460
1__0_partial_1-cat_1	25N_Month3_19_S259_1	99.998	44115	1	0	1	44115	2174117	2218231	0	81460
1__0_partial_1-cat_1	25N_Month1_2_S107_1	99.998	44115	1	0	1	44115	2174071	2218185	0	81460
1__0_partial_1-cat_1	25N_Month1_13_S1_3	99.998	44115	1	0	1	44115	840729	796615	0	81460
1__0_partial_1-cat_1	25N_Day7_5_S809_1	99.998	44115	1	0	1	44115	1366761	1410875	0	81460
1__0_partial_1-cat_1	25N_Day3_4_S27_1	99.998	44115	1	0	1	44115	239599	283713	0	81460
1__0_partial_1-cat_1	25L_Day7_23_S1089_1	99.998	44115	1	0	1	44115	1272193	1316307	0	81460
1__0_partial_1-cat_1	23N_Day7_22_S948_2	99.998	44115	1	0	1	44115	1921894	1877780	0	81460
1__0_partial_1-cat_1	23N_Day7_18_S936_1	99.998	44115	1	0	1	44115	2288694	2244580	0	81460
1__0_partial_1-cat_1	23LL_Month3_21_S17_1	99.998	44115	1	0	1	44115	1757757	1713643	0	81460
1__0_partial_1-cat_1	23LL_Month1_8_S15_1	99.998	44115	1	0	1	44115	4362917	4407031	0	81460
1__0_partial_1-cat_1	23LL_Month1_24_S186_1	99.998	44115	1	0	1	44115	2875703	2919817	0	81460
1__0_partial_1-cat_1	23LL_Month1_22_S17_2	99.998	44115	1	0	1	44115	1321165	1365279	0	81460
1__0_partial_1-cat_1	23LL_Month1_20_S154_1	99.998	44115	1	0	1	44115	2174146	2218260	0	81460
1__0_partial_1-cat_1	23LL_Month1_13_S98_1	99.998	44115	1	0	1	44115	2174149	2218263	0	81460
1__0_partial_1-cat_1	23LL_Month10_5_S225_2	99.998	44115	1	0	1	44115	942586	898472	0	81460
1__0_partial_1-cat_1	23LL_Month10_24_S282_1	99.998	44115	1	0	1	44115	777060	821174	0	81460
1__0_partial_1-cat_1	23LL_Month10_10_S265_1	99.998	44115	1	0	1	44115	2172869	2216983	0	81460
1__0_partial_1-cat_1	23LL_Day7_16_S954_1	99.998	44115	1	0	1	44115	3327246	3371360	0	81460
1__0_partial_1-cat_1	23LL_Day3_19_S5_1	99.998	44115	1	0	1	44115	1317406	1361520	0	81460
1__0_partial_1-cat_1	23B_Month3_18_S182_1	99.998	44115	1	0	1	44115	3757368	3713254	0	81460
1__0_partial_1-cat_1	26L_Month3_2_S7_1	99.998	44115	0	1	1	44115	2088543	2044430	0	81458
1__0_partial_1-cat_1	25N_Month3_12_S56_1	99.998	44115	0	1	1	44115	1751613	1707500	0	81458
